node1,node2,weight
n00,n10,24
n10,n20,34
n02,n12,30
n12,n13,12
n04,n14,23
n13,n14,34
n13,A,40
n14,n15,33
n14,B,19
n20,n21,6
n20,n30,16
n21,C,26
n23,n33,31
n23,A,30
n30,n40,12
n32,n33,42
n32,n42,21
n33,n34,50
n33,n43,23
n34,n35,32
n34,D,32
n40,n41,34
n40,n50,48
n41,n42,26
n41,n51,37
n42,n43,15
n42,n52,17
n43,n44,27
n44,n54,37
n44,n45,23
n44,D,6
n50,n51,47
n50,n60,46
n51,n52,35
n51,n61,44
n60,n61,30
n60,n70,5
n52,n62,34
n61,n62,25
n61,n71,14
n62,n72,5
n54,n64,46
n54,n55,23
n64,n74,33
n70,n71,48
n70,n80,49
n71,n72,44
n71,n81,36
n72,n82,14
n74,n84,50
n74,n75,27
n80,n81,30
n80,n90,15
n81,n82,16
n82,n83,24
n82,n92,18
n83,n84,22
n83,n93,15
n84,n85,9
n84,E,7
n92,n93,12
n15,n16,22
n15,n25,8
n16,n26,35
n08,n18,45
n18,n19,14
n18,n28,24
n19,n29,26
n25,n26,29
n25,n35,18
n26,n27,12
n26,n36,45
n27,n28,40
n27,n37,11
n28,n29,49
n28,n38,25
n29,n39,13
n35,n36,29
n35,n45,48
n36,n37,38
n36,n46,11
n37,n38,13
n38,n39,33
n38,F,16
n45,n46,15
n45,n55,23
n46,n56,6
n48,n58,48
n48,F,33
n55,n56,19
n56,n57,18
n56,G,50
n57,n67,31
n57,n58,49
n66,n67,34
n66,G,23
n66,H,21
n67,n68,33
n67,n77,18
n58,n59,23
n58,n68,34
n59,n69,27
n68,n69,46
n68,n78,10
n75,n85,21
n77,n78,10
n77,n87,40
n78,n88,9
n85,n86,38
n85,I,47
n86,n87,22
n86,n96,43
n87,n88,5
n87,n97,14
n88,n89,34
n88,n98,31
n89,n99,48
n95,n96,10
n95,I,48
n96,n97,35
n97,n98,30
n98,n99,45
